way_id,psid
28086756,1399
39294536,1399
39294538,1399
27118423,1400
51709823,1400
51709822,1400
28087081,1400
28087080,1400
28087079,1400
51632070,1401
51632071,1401
51632189,1401
51632200,1402
51632065,1402
160282303,1402
160282304,1402
160282261,1403
160282262,1403
160282236,1403
160282237,1403
160282239,1403
160282242,1403
160282243,1403
160282232,1404
94414145,1404
94414149,1404
94414151,1404
94414146,1405
40447147,1405
160282255,1405
160282309,1405
94414144,1405
160282251,1405
160282252,1405
160282246,1406
160282296,1406
94414142,1406
94414150,1406
94414148,1406
160282256,1406
160282258,1406
160282260,1406
27219393,1407
27219374,1407
27219369,1407
27178737,1407
27178733,1407
27178725,1407
27178728,1407
94011751,1407
94011752,1407
94011756,1407
94011753,1407
27178648,1408
27178641,1408
27178636,1408
27178632,1408
27178764,1408
27178774,1408
27178789,1408
27178772,1408
160283595,1408
27178762,1408
160283596,1408
27178756,1408
34330128,3310
44108934,3312
40983573,649
40983575,649
40983576,649
40983577,649
40983579,649
40983597,649
40983606,649
40983622,649
40983634,649
40983657,649
40983570,649
40983569,649
40983565,649
40986105,649
40986109,649
40309518,650
41290415,650
40309555,650
40983560,650
40983556,650
40986958,650
40986943,650
40986942,650
168584469,650
151389980,650
40309550,650
168584476,650
168584775,650
41290414,650
41290413,650
40309521,650
40986102,650
40986103,650
40986104,650
168582372,650
168582363,650
168582364,650
58788669,651
60440000,651
58788664,651
58788661,651
152505338,651
152505342,651
117807233,651
117807232,651
117685218,651
117685217,651
168582366,651
168582370,651
168582367,651
40309520,652
34585496,652
34585498,652
34585493,652
34585495,652
34585492,652
34585491,652
34585490,652
27842588,652
27842601,652
27842617,652
27842623,652
27842629,652
27842638,652
34585484,653
27842571,653
34585485,653
27842513,653
27842551,653
27842497,653
27842478,653
34585486,653
40309204,653
40309201,653
40309200,653
27842201,653
40309202,653
27842210,653
27842218,653
27842291,653
27842232,653
27842297,653
27842304,653
27842666,654
27842652,654
27842698,654
40617805,654
27842473,654
27842539,654
34585000,654
27842524,654
34585002,654
34585898,654
27842239,654
27842331,654
27842316,654
27842341,654
27842320,654
27842355,654
27842369,654
27842392,654
27842383,654
27842406,654
27842459,654
27842428,654
27842441,654
27842466,654
29313092,655
29313076,655
29313086,655
29313056,655
29313070,655
29313102,655
29313043,655
29313060,655
27619914,655
27630855,655
27609271,655
27619909,655
27620038,656
27620033,656
27619995,656
27620007,656
38017859,656
30426288,656
30426289,656
30426290,656
29313026,656
27620044,656
27619985,656
27620047,656
27750292,656
27620070,656
27620075,656
30426148,3173
30426149,3173
30426151,3173
46740726,657
46854270,657
46740727,657
46740689,657
189136653,657
46740737,657
46740735,657
46740731,657
46740741,657
46740732,657
46854269,657
46740745,657
46740743,657
29071072,658
29070599,658
46414250,658
29071074,658
29071073,658
46414243,658
109208948,658
29070597,658
29070583,658
46414262,658
46414261,658
29071075,658
109208951,658
46740688,659
46740691,659
46740710,659
46740718,659
29070600,659
27769496,659
29071071,659
46740740,659
109127665,659
46740686,659
46740712,659
46414107,660
46414168,660
46414174,660
46414102,660
46414130,660
46414095,660
46414099,660
46414106,660
46414081,660
46414167,660
46414153,660
46414149,660
46414169,660
36054779,660
36054780,660
46414223,661
29070593,661
29070596,661
29070598,661
46414202,661
46414160,661
46414157,661
46414159,661
46414161,661
46414189,661
29070594,661
29070595,661
130636843,661
46414175,661
29071111,662
29071113,662
29071114,662
29071115,662
29071116,662
30037312,662
30902827,662
30902829,662
30902831,662
30902832,662
30902828,662
112973324,662
30902833,662
29071110,662
29071112,662
30902844,662
30902835,663
30902834,663
30902836,663
30902841,663
30902837,663
30902845,663
30902853,663
30902838,663
30902839,663
30902842,663
30902850,663
40604749,663
40604748,663
40604747,663
30902843,663
30902851,663
151133343,664
151133353,664
151133354,664
40707981,664
151133352,664
133164803,664
40604752,664
133164800,664
133164761,664
133164797,664
51655527,665
151536736,665
30437413,665
42945346,665
42945331,665
41657463,665
42945332,665
30437411,665
30437409,665
42945349,665
130577065,666
42945319,666
30437408,666
30437406,666
30437393,666
30437394,666
30437390,666
42945345,666
29071103,666
30437391,666
130581310,666
41043170,666
44167513,666
130577064,666
42945340,666
130577094,667
29071098,667
29071117,667
29071102,667
29071084,668
29071082,668
29071100,668
30437392,668
30437388,668
29071076,668
29071080,668
29071079,668
29071108,668
29071081,668
29071083,668
29071085,668
130577097,668
30437387,668
30902372,668
30902369,668
29071086,669
29071092,669
29071095,669
29071093,669
29071104,669
130577099,669
29071089,669
29071088,669
29071090,669
29071096,669
29071094,669
151133348,669
29071147,669
46875908,670
46331682,670
31660323,670
29071125,671
29071123,671
31660262,671
31660261,671
29071120,671
29071121,671
29071128,671
29071124,671
31660258,671
59584182,672
59584184,672
59584183,672
29071135,3174
29071139,3174
29071127,3174
29071137,3174
29463073,1409
29463074,1409
29463075,1409
29449569,1409
29451024,1409
29449567,1409
51690296,1410
29450877,1410
51690263,1410
29450876,1410
29451026,1410
157167698,1411
27198618,1411
157167701,1411
27198636,1411
29449568,1412
29449570,1412
29449571,1412
29450886,1412
29450892,1413
29450885,1413
29450887,1413
29450888,1413
29450890,1413
29449563,1413
29449564,1413
51690265,1414
29450882,1414
51690276,1414
51690285,1414
51690277,1414
29450891,1414
29449565,1414
27198647,1415
27198667,1415
27198708,1415
157168939,1415
51683342,1415
51683344,1415
29450200,1416
27411324,1416
157167718,1416
27411505,1416
27411500,1416
27411341,1416
51683353,1417
51683355,1417
29450195,1417
157167700,1417
27198602,1417
29450196,1417
157168942,1418
156918812,1418
156918815,1418
156918809,1418
29450742,1418
29450738,1419
157167711,1419
29450740,1419
157168940,1419
27412130,1419
156918808,1420
157168941,1420
157167716,1420
29450749,1420
157167706,1420
157167705,1421
126359032,1421
27412129,1421
27412143,1421
27412150,1422
157167714,1422
27412155,1422
27412152,1423
157167715,1423
157167709,1423
29450752,1423
29450754,1423
48016370,1424
29449556,1424
157167703,1425
34321751,1425
34321756,1426
34321758,1426
34321754,1426
47670842,1426
47186508,1426
28317320,1427
28317346,1427
28317385,1427
28317362,1427
29449546,1428
29449558,1428
29449557,1428
48016369,1429
48016368,1429
48016371,1429
48016577,1429
29449545,1429
29449528,1429
29449532,1430
29449527,1430
29449525,1430
29449534,1431
29449533,1431
29449531,1431
29449540,1431
48015821,1431
48015820,1432
29449541,1432
40680979,1433
40680983,1433
40680986,1433
40680982,1434
28529154,1434
28529192,1434
40680987,1434
40680978,1435
40680976,1435
47010271,1435
47025893,1435
40680977,1435
27761505,1436
27671923,1436
27761503,1436
32776871,1436
27780703,1437
27780693,1437
27671925,1437
27671921,1437
27671918,1437
27761496,1438
27671929,1438
27671930,1438
27761500,1438
27780713,1439
32776859,1439
27780710,1439
32776862,1439
27780702,1440
27780704,1440
27780718,1440
30603214,1440
32776856,1440
27780730,1441
27780729,1441
30603215,1441
27780721,1442
27780720,1442
27780727,1442
27780728,1442
27780723,1442
27780701,1443
27780700,1443
27780698,1443
27780697,1443
27780679,1443
27780680,1443
27780681,1443
27780691,1443
27780694,1443
27811770,1444
27712032,1444
46582725,1444
30603200,1444
27712035,1444
27712041,1444
30603202,1444
27712047,1444
27712050,1444
27811771,1445
27811750,1445
27712053,1445
27811773,1445
27811774,1445
27811754,1446
27811755,1446
27811753,1446
27811749,1446
27811748,1446
27811761,1447
27811762,1447
27811763,1447
27811758,1447
27811768,1447
27811764,1447
31064961,1447
30281939,1448
32776839,1448
51676915,1448
27811757,1448
51676914,1448
27811810,1449
27811808,1449
27811780,1449
27811809,1449
27811777,1449
27811783,1449
27811811,1450
27644360,1450
27811788,1450
27811801,1450
27811779,1450
27811786,1450
27811782,1450
27811787,1450
27811794,1451
27811793,1451
27811791,1451
27811804,1451
27811796,1451
27811799,1451
28147215,1452
28147141,1452
30282039,1452
30281914,1452
27644383,1452
27597272,1453
27615867,1453
27597280,1453
27615901,1453
27615893,1453
32776845,1454
27804330,1454
27804326,1454
32776843,1454
27804325,1455
27804324,1455
27804323,1455
27804331,1455
30603212,1456
30603208,1456
27804309,1456
27804310,1456
27804311,1456
27804317,1457
27804315,1457
27804318,1457
27879154,1458
27879130,1458
27879123,1458
27879147,1458
27879161,1458
27879141,1458
27879165,1458
27879072,1459
27878983,1459
27879102,1459
27879106,1459
27879109,1459
27879113,1459
27878940,1460
27878986,1460
27878981,1460
27878935,1460
27878968,1460
27879181,1460
27879178,1460
27878973,1460
27596216,1461
27596223,1461
27596849,1461
27596185,1461
27596191,1461
41682816,1462
27596329,1462
26600139,1462
26600048,1462
26600023,1463
160282290,1463
27596232,1463
27596230,1463
27696396,1464
27696395,1464
27696397,1464
28120064,1464
27696371,1465
28086462,1465
27630490,1465
27118358,1465
41706382,1465
27696369,1465
27630387,1465
27696376,1466
27696375,1466
27696377,1466
30282244,1466
27928881,1466
27928882,1466
30282226,1466
27928883,1466
30295630,1467
30295532,1467
30295536,1467
30295555,1467
30295571,1467
187243715,1467
30295486,1467
30295517,1467
30321284,1468
30321280,1468
30321283,1468
160282230,1468
30321290,1468
30319681,1468
52476991,1468
30323107,1468
52476993,1468
30323050,1468
30323052,1468
30295676,1469
30319676,1469
30319679,1469
30321279,1469
30323054,1469
30323055,1469
30323058,1469
30323062,1469
30323060,1469
30319680,1469
30319677,1469
45536758,1470
45536738,1470
45536746,1470
45536765,1470
45536789,1470
45536785,1470
45536788,1470
51632131,1471
160282257,1471
160282259,1471
51632100,1471
51632115,1471
31290990,1472
31290991,1472
51632128,1472
51632085,1472
51632138,1472
51632090,1472
30282113,1473
27928550,1473
27928885,1473
30282199,1473
30282140,1473
36943499,3086
175934377,3086
175934378,3086
36830640,3092
36830630,3092
36830604,3092
36830627,3092
173523032,3092
36830644,3093
36830595,3093
58473187,1051
58473188,1051
77472818,1051
58473191,1051
58473183,1051
77472817,1051
77472816,1051
52463043,1051
58473201,1051
52463055,1051
52463054,1051
58473190,1051
58473184,1051
77472819,1051
77473770,1051
47826151,1052
29694707,1052
29694708,1052
38321908,1052
38321909,1052
58473198,1052
38321906,1052
58473211,1052
58473192,1052
58473194,1052
58473215,1052
58473200,1052
58473199,1052
29694700,1053
77498856,1053
29694697,1053
29694698,1053
77498854,1053
29694699,1053
47826153,1053
58473210,1053
58473206,1053
29694709,1053
29694706,1053
58473180,1054
29694701,1054
108900469,1054
134279516,1054
62103368,1054
108900408,1054
29694704,1054
29694703,1054
29694702,1054
29694705,1054
108900414,1055
108900426,1055
52463044,1055
52463045,1055
58473425,1055
58473424,1055
61231979,1055
61231981,1055
52463048,1055
52463047,1055
52463046,1055
108900463,1055
76726247,1055
108900439,1055
108900467,1055
108900462,1055
108900447,1056
108900421,1056
108900415,1056
108900472,1056
76726245,1056
76726252,1056
76726251,1056
109078432,1056
109078427,1056
109078431,1056
109078428,1056
76726248,1056
109078430,1056
109080803,1057
58473197,1057
52463042,1057
58473186,1057
58473185,1057
52463053,1057
52463040,1057
52463051,1057
52463065,1057
52463039,1057
52463052,1057
52463064,1057
52463038,1057
109078140,1057
76726240,1058
52463041,1058
109078146,1058
109078147,1058
52463066,1058
52463056,1058
52463057,1058
52463059,1058
52463058,1058
52463060,1058
52463061,1058
52463062,1058
52463063,1058
76726249,1058
109078139,1058
109078144,1058
108804611,1059
108900410,1059
108900437,1059
108900459,1059
108900405,1059
108900432,1059
61231980,1059
108900409,1059
108900455,1059
108900453,1059
108900474,1059
108900413,1059
108900424,1059
108900445,1059
108900429,1059
108900419,1059
47172466,1060
47172467,1060
47172465,1060
76726244,1060
76726234,1060
76726239,1060
76726229,1060
75392219,1060
75392203,1060
76726237,1060
76726236,1060
76726242,1060
76726243,1060
75392220,1060
150403441,1061
145603354,1061
52835467,64
52835476,64
51257864,64
52877798,64
52835485,64
52835495,64
52877807,64
31793999,64
31793993,64
31793994,64
31793988,64
31793985,64
47888902,64
51257865,64
52877808,64
52673189,64
31793996,64
52673204,64
52673203,64
31793998,64
31793990,64
50287644,64
51336113,64
52738006,64
52738015,64
52673216,64
52673215,64
31793986,64
52673206,64
52673238,64
52673228,64
52673224,64
52673230,64
52673240,64
52673231,64
31794024,64
31794000,64
49578625,64
52673222,64
52673221,64
52673169,64
31794013,64
52673218,64
31793991,64
52673176,64
52673232,64
52673233,64
52673227,64
152715251,64
52673188,65
52673214,65
52673213,65
47705400,65
47705408,65
52673236,65
52673237,65
47705404,65
47704678,65
47705402,65
47704676,65
47705401,65
31794035,65
47705409,65
31794031,65
47704696,65
47642647,65
46846725,65
47703738,65
47704708,65
47704706,65
47704682,65
47704681,65
47704683,65
47642667,65
31794033,65
47704690,65
47704691,65
125687160,65
47704688,65
47642617,65
47704674,65
47642657,65
47642610,65
35610477,66
35610499,66
35610482,66
35610475,66
139069938,66
139069943,66
172549523,66
35610507,66
35610486,66
35610470,66
35610491,67
35610472,67
46854283,67
127875683,67
127875679,67
35168369,67
125674942,67
125674943,67
35168385,67
35168371,67
35610489,67
197527738,67
127875686,67
126059613,68
88440991,68
126059617,68
88423826,68
126059627,68
35168387,68
125674934,68
88426840,68
125674960,68
35168389,68
35610476,68
35610509,68
35610483,68
125786582,68
35610484,68
88417142,68
88423857,68
88440976,68
35610510,68
35610511,68
35610512,68
127875659,68
127875661,68
35168617,69
35168619,69
130706118,69
35168397,69
35168622,69
35168398,69
35168348,69
35168353,69
35168354,69
35168347,69
35168341,69
35168638,69
101549230,69
35168402,69
35168401,69
101597119,69
172839665,69
37908843,69
172839666,69
37908858,69
86177100,70
50833975,70
86177103,70
35168344,70
35168361,70
35168335,70
35168364,70
51004888,70
35168798,70
50833993,70
35168330,70
35168331,70
35168333,70
35168363,70
129300395,70
125674948,70
35168336,70
35168362,70
35168367,70
86177107,70
35168792,71
40604709,71
108149017,71
46975934,72
46975932,72
46975933,72
46975937,72
40604718,72
46975939,72
46975928,72
40604711,72
46975929,72
40604716,72
40604717,72
46975944,73
40604726,73
46975943,73
40604712,73
40604714,73
40604722,73
40604715,73
35168793,73
46975941,73
40604713,73
46975924,73
40604725,73
40604723,73
40604724,73
46975945,73
46975947,73
35168620,74
130706120,74
42377721,74
45862709,74
35168412,74
35168413,74
35168414,74
52462374,74
45829271,74
101597122,74
101597130,74
101597118,74
52462127,75
42377717,75
35168338,75
42377716,75
42377738,75
46963278,75
172839702,75
46963584,76
35168809,76
35168808,76
35168810,76
46963119,76
35168332,76
35168790,76
35168791,76
35168795,76
35168807,76
35168800,76
50292165,76
35168796,76
42377743,77
42377745,77
42377747,77
35168804,77
42377741,77
52462130,77
46854289,3213
42377719,3214
48262936,2778
48262932,2778
48262935,2778
48247900,2778
48247896,2778
48262937,2778
48262939,2778
48262934,2778
26999974,2779
80203377,2779
26999967,2779
26999983,2779
48262933,2779
26999894,2781
26999871,2781
26999953,2782
27560361,2782
26999959,2783
48247895,2783
48247901,2783
51347699,2784
51347724,2784
51347723,2784
51347718,2784
51347715,2784
26999941,2784
26999939,2784
51347702,2784
51347710,2784
51347711,2784
51347722,2784
51347741,2784
51347740,2784
51347700,2784
51347726,2784
51347716,2784
51347727,2784
51347725,2784
51347706,2784
51347703,2784
51347731,2784
51347729,2784
51347733,2784
51347707,2784
51347704,2784
51347712,2784
26999877,2785
26999929,2785
26999920,2785
173914962,2785
173914961,2785
27754974,2786
50077912,2786
50077908,2786
50077887,2786
50077889,2786
78004661,2786
27754787,2786
50077899,2786
27754568,2786
83429638,2786
50077891,2786
27754266,2787
27754479,2787
27754499,2787
50077876,2787
27754260,2788
27754634,2788
50077893,2788
50077884,2789
27754285,2789
27754301,2789
51347747,2789
27754249,2789
27754514,2789
27754962,2790
27754876,2790
50077914,2790
27754870,2790
27754866,2790
27754880,2790
31544413,2791
31544414,2791
31544418,2791
31544411,2791
31544371,2791
31544443,2791
49601775,2792
49601767,2792
49601225,2792
49601226,2792
173915113,2793
49601218,2793
49601768,2794
49601773,2794
49601219,2794
49601222,2794
31543627,2795
31543632,2795
31543676,2795
31544232,2795
31544281,2796
31544259,2796
31543861,2796
31543863,2796
31544268,2796
31544278,2797
31544210,2797
31544212,2797
31543645,2797
31543689,2797
31543709,2797
31544224,2797
31544225,2797
50074690,2798
